date,actual,ardl_fitted,ardl_resid,glsar_fitted,glsar_resid,ridge_fitted,ridge_resid,sarimax_pred
2017-12-31,6.94019037359206,7.016315297165256,-0.07612492357319578,5.921497291949775,1.0186930816422848,5.1637537744391695,1.7764365991528903,6.561244344124864
2018-03-31,7.069597177406281,6.912888156154766,0.15670902125151454,6.117529691889309,0.952067485516972,5.323129714961155,1.7464674624451257,6.240118498537814
2018-06-30,7.200441834596215,7.034811256987327,0.165630577608888,6.303985187175862,0.8964566474203526,6.808465547614709,0.3919762869815058,8.70977816885722
2018-09-30,7.3327243451618624,7.410653358371114,-0.07792901320925161,6.506669351370611,0.8260549937912511,6.90980652956928,0.4229178155925828,7.554415096913286
2018-12-31,7.46500685572751,7.635255657690218,-0.17024880196270775,6.631769120829722,0.8332377348977884,7.075891425658185,0.38911543006932536,8.017415856917456
2019-03-31,7.438932954574166,7.025239946090859,0.4136930084833068,6.192488286033229,1.2464446685409367,7.1562235478367135,0.28270940673745226,9.113996257191069
2019-06-30,7.412569343408007,7.3879934434528245,0.024575899955182834,5.746858207573257,1.6657111358347505,6.885714852680572,0.5268544907274357,7.620557385249015
2019-09-30,7.385916022229034,7.329563897792959,0.05635212443607429,5.305803820895744,2.0801122013332893,6.323262978504281,1.0626530437247528,6.753314709441469
2019-12-31,7.35926270105006,6.959124363787438,0.4001383372626224,4.845318990538651,2.513943710511409,6.395056942778636,0.9642057582714241,7.341927359763606
2020-03-31,6.241939466718399,6.853499068959884,-0.6115596022414849,4.802242789222239,1.4396966774961601,6.212606298987539,0.029333167730860588,6.925577932272359
2020-06-30,5.124616232386738,5.093905336984671,0.030710895402067173,4.765946507212014,0.35866972517472373,5.308787397851107,-0.1841711654643694,5.023805977405548
2020-09-30,3.9950147207547286,4.1515560875464566,-0.15654136679172792,4.716903121057987,-0.7218884003032584,4.977989927835336,-0.982975207080607,4.988679628383132
2020-12-31,2.86541320912272,3.1047950778589466,-0.2393818687362268,4.671467369498945,-1.8060541603762252,5.401091251450998,-2.535678042328278,5.501423058127212
2021-03-31,2.7885594517590846,2.7842397668637955,0.004319684895289111,4.8773873693953504,-2.088827917636266,5.952310323481832,-3.1637508717227476,3.9411727549847426
2021-06-30,2.7108517637580754,2.591578460650005,0.11927330310807038,5.085209393256893,-2.3743576294988173,2.619870656524912,0.09098110723316344,-1.3391264215055503
2021-09-30,2.632290145119693,2.6984840362103504,-0.06619389109065743,5.308149373914452,-2.6758592287947587,3.475235690551044,-0.842945545431351,1.7092125395874969
2021-12-31,2.55372852648131,2.749289871087997,-0.19556134460668684,5.5596359627577705,-3.0059074362764604,4.441865210639271,-1.8881366841579612,5.572367873383575
2022-03-31,4.029179142089232,3.5620560802541497,0.46712306183508234,6.329201325854805,-2.3000221837655728,5.14291001914555,-1.1137308770563177,2.1056598593954785
2022-06-30,5.52102365342613,5.605734336410535,-0.08471068298440532,7.040815461617929,-1.5197918081917994,6.417504336968708,-0.8964806835425785,5.750063085538157
2022-09-30,7.029262060492005,7.042141969962474,-0.012879909470468576,7.7529844350992,-0.7237223746071946,6.711367263054372,0.31789479743763316,5.289139782161543
2022-12-31,8.53750046755788,8.202165169916368,0.33533529764151204,8.318662829179164,0.21883763837871584,6.5301341177326115,2.0073663498252685,6.480655199480787
2023-03-31,7.681273372295848,8.26196649796924,-0.5806931256733918,7.749051185144705,-0.0677778128488562,6.6182623265866045,1.0630110457092439,8.678392494133586
2023-06-30,6.815532642642015,6.860583869867132,-0.0450512272251169,7.202538223580888,-0.3870055809388724,5.287342647698519,1.5281899949434967,6.0771917688841555
2023-09-30,5.940278278596383,6.090734436721132,-0.150456158124749,6.709685182025159,-0.7694069034287763,5.151537269389678,0.7887410092067046,5.204491637141767
2023-12-31,5.06502391455075,5.420495897940532,-0.3554719833897826,6.1586935043452415,-1.0936695897944917,4.969265619842593,0.09575829470815655,6.305981295376051
2024-03-31,5.568796819503753,4.922221057374861,0.6465757621288919,6.161142191375707,-0.5923453718719545,5.605090983740864,-0.03629416423711085,4.855709358700574
2024-06-30,6.072569724456756,6.039616351127481,0.03295337332927417,6.126735415319675,-0.054165690862919114,5.682847255975161,0.38972246848159475,5.843188253737793
2024-09-30,6.581878595398252,6.753918629221735,-0.17204003382348265,6.13855003202918,0.44332856336907245,7.152470784842508,-0.5705921894442563,6.945800613576788
2024-12-31,7.09118746633975,7.054752600763206,0.03643486557654363,6.195297923039683,0.8958895433000666,6.826608198147614,0.2645792681921355,6.062146945206845
2025-03-31,7.09118746633975,7.202654856743214,-0.11146739040346443,6.195519255502314,0.8956682108374352,6.654545923474159,0.43664154286559054,6.145215481003904
2025-06-30,7.09118746633975,7.083352852433391,0.007834613906358534,6.1859673945038045,0.9052200718359451,5.315401176953413,1.7757862893863363,6.603675223413141
2025-09-30,7.09118746633975,6.864890760111236,0.2262967062285135,6.194143566678015,0.8970438996617345,5.380287395306613,1.7109000710331363,6.626002966654708
2025-12-31,7.09118746633975,7.209634801515048,-0.11844733517529882,6.176087144114733,0.9151003222250162,5.099255171116819,1.9919322952229308,6.626714096939803
