date,actual,ardl_fitted,ardl_resid,glsar_fitted,glsar_resid,ridge_fitted,ridge_resid,sarimax_pred
2016-09-30,2.10251460870193,2.1074727767099377,-0.004958168008007746,2.9733565991438256,-0.8708419904418956,1.6444958415684103,0.45801876713351963,2.513841370803819
2016-12-31,1.81945147788167,1.7359252304319988,0.08352624744967119,3.003365701318971,-1.183914223437301,1.7579558574252945,0.061495620456375466,2.1930952973644118
2017-03-31,1.9768086665334672,1.837486609096897,0.1393220574365701,3.2605015873800904,-1.2836929208466232,1.8380135639666426,0.1387951025668246,1.610667526272588
2017-06-30,2.135914268392507,1.9249341825443016,0.21098008584820538,3.4957227038134753,-1.3598084354209683,1.3966127110595707,0.7393015573329362,1.5103484911958693
2017-09-30,2.2967682834587886,2.222566447403774,0.07420183605501451,3.6716399404736615,-1.374871657014873,1.9131641085600886,0.3836041748987,2.5680571548328825
2017-12-31,2.45762229852507,2.5773108898067756,-0.11968859128170539,3.8451727744992747,-1.3875504759742046,2.553881884069643,-0.0962595855445727,3.218408262826855
2018-03-31,2.583100241933065,2.367621349349777,0.21547889258328823,3.9810178552394464,-1.3979176133063813,2.7567889320791417,-0.17368869014607657,2.2580187255610324
2018-06-30,2.7099723847122603,2.5300554747330497,0.17991690997921062,4.125898354651168,-1.415925969938908,2.3013121090943685,0.40866027561789187,2.0030552425832004
2018-09-30,2.838238726862655,3.0327080195185987,-0.1944692926559437,4.258609286923612,-1.4203705600609569,2.428196827940031,0.410041898922624,2.9716154340781045
2018-12-31,2.96650506901305,3.182484330964037,-0.21597926195098704,4.30509615209315,-1.3385910830801002,2.9112609624965575,0.055244106516492586,3.3258445835823904
2019-03-31,2.8721456823291267,2.8064453474534683,0.0657003348756584,4.052428166946636,-1.1802824846175093,2.8873906554781867,-0.015244973149060037,2.6859082026020125
2019-06-30,2.776737858015382,2.804118796420334,-0.027380938404951927,3.7926156350186786,-1.0158777770032965,2.7306760671317853,0.04606179088359674,2.726152180208655
2019-09-30,2.680281596071816,2.675507310798436,0.0047742852733798635,3.53948052027803,-0.8591989242062144,2.529560560842377,0.1507210352294388,2.5836362503294135
2019-12-31,2.58382533412825,2.29700802627082,0.28681730785742987,3.2218758374720937,-0.6380505033438437,2.8049619667976997,-0.22113663266944972,2.8541701646212125
2020-03-31,1.4035964893780266,1.9659501068687364,-0.5623536174907098,3.0661469655653977,-1.662550476187371,2.988849384152773,-1.5852528947747462,2.1131001181200957
2020-06-30,0.22336764462780323,0.2733184854278248,-0.049950840800021545,3.0000103491093553,-2.776642704481552,3.0028660500193265,-2.7794984053915233,1.1911855809101008
2020-09-30,-0.9698307478669279,-0.7037642723278397,-0.26606647553908824,3.007271964323271,-3.9771027121901987,2.0108460690911096,-2.9806768169580375,-0.3431482208327232
2020-12-31,-2.16302914036166,-1.2853323726469712,-0.8776967677146887,3.0433520210688747,-5.206381161430535,1.57644527783774,-3.7394744181994,-1.3990531029048978
2021-03-31,-0.13665273884755313,-1.3543589144478339,1.2177061756002807,3.475853845104372,-3.6125065839519253,1.6753719342602014,-1.8120246731077545,-2.063771283820431
2021-06-30,1.9122389560167097,1.8932456409944596,0.0189933150222501,3.8593663338151143,-1.9471273777984046,2.232406413182488,-0.3201674571657782,1.7093456105145475
2021-09-30,3.98364594423113,4.050968358624988,-0.06732241439385778,4.3282976265584425,-0.3446516823273127,3.282124147079155,0.7015217971519747,3.3679871440326985
2021-12-31,6.05505293244555,5.604127147595702,0.450925784849848,4.8735184932263795,1.1815344392191705,3.570465717642117,2.484587214803433,4.879433234039098
2022-03-31,5.181515986876552,5.54658652211735,-0.3650705352407977,4.323841221152895,0.8576747657236572,4.120678916093163,1.0608370707833892,7.694376704996161
2022-06-30,4.298273075245676,4.128580100606464,0.1696929746392124,4.00129655927676,0.2969765159689164,4.534846121430647,-0.23657304618497044,4.413480794196342
2022-09-30,3.405324197552923,3.3021163457100497,0.1032078518428734,3.8544787788315396,-0.4491545812786164,4.75646764725891,-1.351143449705987,3.7085861203326154
2022-12-31,2.51237531986017,2.972436298237337,-0.4600609783771672,3.84344290580482,-1.3310675859446501,4.811882454923765,-2.299507135063595,2.427488993357117
2023-03-31,2.604885626400233,2.0234915263119944,0.5813941000882386,3.8730507227015325,-1.2681650963012996,3.957542656976858,-1.352657030576625,3.488573618984666
2023-06-30,2.6984238252351855,2.748460292989661,-0.050036467754475566,3.7321549243211996,-1.033731099086014,3.343067406849884,-0.6446435816146985,2.38212903970751
2023-09-30,2.792989916365028,2.7994972433183607,-0.006507326953332893,3.5742245995283404,-0.7812346831633126,1.8428927592751987,0.9500971570898291,2.4683165369872393
2023-12-31,2.88755600749487,2.598378882227026,0.2891771252678441,3.1121338496712543,-0.2245778421763842,2.0611138467994,0.8264421606954699,2.145923534347219
2024-03-31,2.864046498041962,3.1473639812838092,-0.28331748324184725,3.410164582450447,-0.546118084408485,1.6040807514107422,1.2599657466312197,2.8153315211566805
2024-06-30,2.8405369885890543,2.761583402114159,0.07895358647489514,3.6332642107249677,-0.7927272221359134,1.9769822989874566,0.8635546896015978,3.739418737422196
2024-09-30,2.816769132878422,2.6715380831336693,0.14523104974475265,3.778796039190867,-0.9620269063124449,2.096545974797029,0.7202231580813927,2.4464945690960187
2024-12-31,2.79300127716779,2.8155404750417112,-0.022539197873921335,4.306789263390591,-1.5137879862228014,2.2843680661481685,0.5086332110196214,2.496313965882737
2025-03-31,2.79300127716779,2.873071361144289,-0.08007008397649917,4.311197013564746,-1.5181957363969558,2.4675865800436307,0.32541469712415916,3.662971527012265
2025-06-30,2.79300127716779,2.7069753209650584,0.08602595620273146,4.076609649948613,-1.2836083727808227,3.228849157654559,-0.43584788048676915,2.459708917459092
2025-09-30,2.79300127716779,3.0083414703001248,-0.21534019313233488,3.7559051732219593,-0.9629038960541694,3.183978890811715,-0.3909776136439249,2.2173316279331248
2025-12-31,2.79300127716779,2.5843316831680507,0.20866959399973917,3.3306865202768834,-0.5376852431090935,2.9348260013944705,-0.14182472422668058,1.834283467587343
